ma_mon,ten_mon,lop,thu,tiet,phong,ky
CNTT004,Cấu trúc Dữ liệu và Giải thuật,CNTT04A,Thu 2,1-4,P201,HK1-2024
CNTT004,Cấu trúc Dữ liệu và Giải thuật,CNTT04B,Thu 4,6-9,P301,HK1-2024
CNTT006,Hệ điều hành,CNTT06A,Thu 3,1-3,P102,HK1-2024
CNTT006,Hệ điều hành,CNTT06B,Thu 5,4-6,P204,HK1-2024
CNTT007,Mạng Máy tính,CNTT07A,Thu 2,6-8,P305,HK1-2024
CNTT007,Mạng Máy tính,CNTT07B,Thu 4,1-3,P401,HK1-2024
CNTT008,Phát triển Ứng dụng Web,CNTT08A,Thu 3,4-7,Lab1,HK1-2024
CNTT008,Phát triển Ứng dụng Web,CNTT08B,Thu 6,1-4,Lab2,HK1-2024
CNTT009,Kỹ nghệ Phần mềm,CNTT09A,Thu 2,1-3,P201,HK1-2024
CNTT009,Kỹ nghệ Phần mềm,CNTT09B,Thu 5,1-3,P302,HK1-2024
CNTT010,Trí tuệ Nhân tạo,CNTT10A,Thu 4,1-3,P203,HK1-2024
CNTT010,Trí tuệ Nhân tạo,CNTT10B,Thu 6,4-6,P401,HK1-2024
CNTT011,Học máy và Khai thác Dữ liệu,CNTT11A,Thu 3,1-3,P102,HK1-2024
CNTT011,Học máy và Khai thác Dữ liệu,CNTT11B,Thu 5,6-8,Lab1,HK1-2024
CNTT012,An toàn và Bảo mật Thông tin,CNTT12A,Thu 2,4-6,P302,HK1-2024
CNTT012,An toàn và Bảo mật Thông tin,CNTT12B,Thu 6,1-3,P201,HK1-2024
CNTT013,Điện toán Đám mây và DevOps,CNTT13A,Thu 3,4-6,Lab2,HK1-2024
CNTT013,Điện toán Đám mây và DevOps,CNTT13B,Thu 5,1-3,P401,HK1-2024
CNTT015,Thực tập Doanh nghiệp,CNTT15A,Thu 4,1-3,P104,HK1-2024
CNTT016,Lập trình Di động,CNTT16A,Thu 2,6-8,Lab2,HK1-2024
CNTT016,Lập trình Di động,CNTT16B,Thu 5,4-6,Lab1,HK1-2024
